TIME,Last Time and Sales,CA Bid,CA LTP,CA LTQ,CA Ask,CA Bid Qty,CA Ask Qty,HG Bid,HG LTP,HG LTQ,HG Ask,HG Bid Qty,HG Ask Qty,TF,CHINA,USD JPY,CNY JPY,,,,,,,,,,,
10:32:26,10:32:25 AM,13645.00,13646,1.0000,13648.0000,6.0000,9.00,6193.0000,6194.0000,16.00,6195.00,50.00,60.0,,,,,,,,,,,,,,,
10:32:25,10:32:24 AM,13645.00,13646,1.0000,13648.0000,6.0000,9.00,6193.0000,6194.0000,16.00,6195.00,50.00,60.0,,,,,,,,,,,,,,,
10:32:24,10:32:24 AM,13646.00,13646,1.0000,13648.0000,8.0000,9.00,6194.0000,6194.0000,12.00,6195.00,38.00,56.0,,,,,,,,,,,,,,,
10:32:23,10:32:23 AM,13646.00,13646,1.0000,13649.0000,8.0000,8.00,6194.0000,6194.0000,12.00,6195.00,38.00,56.0,,,,,,,,,,,,,,,
10:32:22,10:32:21 AM,13646.00,13646,1.0000,13649.0000,8.0000,7.00,6194.0000,6194.0000,12.00,6195.00,38.00,56.0,,,,,,,,,,,,,,,
10:32:21,10:32:21 AM,13646.00,13646,1.0000,13649.0000,8.0000,7.00,6194.0000,6194.0000,12.00,6195.00,38.00,56.0,,,,,,,,,,,,,,,
10:32:20,10:32:19 AM,13647.00,13646,1.0000,13651.0000,6.0000,15.00,6194.0000,6194.0000,12.00,6195.00,44.00,52.0,,,,,,,,,,,,,,,
10:32:19,10:32:19 AM,13647.00,13646,1.0000,13649.0000,5.0000,8.00,6194.0000,6194.0000,12.00,6195.00,43.00,53.0,,,,,,,,,,,,,,,
10:32:18,10:32:17 AM,13645.00,13646,1.0000,13648.0000,5.0000,11.00,6193.0000,6194.0000,11.00,6195.00,50.00,59.0,,,,,,,,,,,,,,,
10:32:17,10:32:17 AM,13645.00,13646,1.0000,13648.0000,5.0000,11.00,6193.0000,6194.0000,11.00,6195.00,50.00,59.0,,,,,,,,,,,,,,,
10:32:16,10:32:16 AM,13645.00,13646,1.0000,13648.0000,5.0000,11.00,6193.0000,6194.0000,11.00,6195.00,50.00,57.0,,,,,,,,,,,,,,,
10:32:15,10:32:14 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,7.00,6195.00,50.00,57.0,,,,,,,,,,,,,,,
10:32:14,10:32:13 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,7.00,6195.00,50.00,57.0,,,,,,,,,,,,,,,
10:32:13,10:32:13 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,7.00,6195.00,50.00,57.0,,,,,,,,,,,,,,,
10:32:12,10:32:11 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,4.00,6194.00,49.00,44.0,,,,,,,,,,,,,,,
10:32:11,10:32:10 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,4.00,6194.00,49.00,44.0,,,,,,,,,,,,,,,
10:32:10,10:32:09 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,4.00,6194.00,49.00,44.0,,,,,,,,,,,,,,,
10:32:09,10:32:09 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6194.0000,4.00,6194.00,49.00,44.0,,,,,,,,,,,,,,,
10:32:08,10:32:07 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6193.0000,21.00,6194.00,46.00,43.0,,,,,,,,,,,,,,,
10:32:07,10:32:07 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6193.0000,21.00,6194.00,47.00,43.0,,,,,,,,,,,,,,,
10:32:06,10:32:05 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6193.0000,21.00,6194.00,47.00,42.0,,,,,,,,,,,,,,,
10:32:05,10:32:04 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6193.0000,21.00,6194.00,47.00,42.0,,,,,,,,,,,,,,,
10:32:04,10:32:03 AM,13645.00,13646,1.0000,13648.0000,6.0000,11.00,6193.0000,6193.0000,21.00,6194.00,47.00,42.0,,,,,,,,,,,,,,,
10:32:03,10:32:02 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:32:02,10:32:01 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:32:01,10:32:01 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:32:00,10:32:00 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:59,10:31:58 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:58,10:31:57 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:57,10:31:56 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:56,10:31:55 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:55,10:31:54 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:54,10:31:53 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:53,10:31:52 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:52,10:31:51 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:51,10:31:50 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:50,10:31:49 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:49,10:31:48 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:48,10:31:47 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:47,10:31:46 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:46,10:31:46 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:45,10:31:44 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:44,10:31:43 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:43,10:31:42 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:42,10:31:41 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:41,10:31:40 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:40,10:31:39 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:39,10:31:38 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:38,10:31:37 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:37,10:31:36 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:36,10:31:35 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:35,10:31:34 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:34,10:31:33 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:33,10:31:32 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:32,10:31:31 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:31,10:31:30 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:30,10:31:29 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:29,10:31:29 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,44.00,47.0,,,,,,,,,,,,,,,
10:31:28,10:31:27 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:27,10:31:26 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:26,10:31:25 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:25,10:31:24 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:24,10:31:23 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:23,10:31:23 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:22,10:31:21 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,46.0,,,,,,,,,,,,,,,
10:31:21,10:31:21 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,46.0,,,,,,,,,,,,,,,
10:31:20,10:31:19 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:19,10:31:19 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,47.0,,,,,,,,,,,,,,,
10:31:18,10:31:17 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,42.00,47.0,,,,,,,,,,,,,,,
10:31:17,10:31:16 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,42.00,47.0,,,,,,,,,,,,,,,
10:31:16,10:31:16 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,42.00,47.0,,,,,,,,,,,,,,,
10:31:15,10:31:14 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,48.0,,,,,,,,,,,,,,,
10:31:14,10:31:13 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,43.00,48.0,,,,,,,,,,,,,,,
10:31:13,10:31:12 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,42.00,48.0,,,,,,,,,,,,,,,
10:31:12,10:31:11 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,42.00,48.0,,,,,,,,,,,,,,,
10:31:11,10:31:11 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,42.00,49.0,,,,,,,,,,,,,,,
10:31:10,10:31:10 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,41.00,53.0,,,,,,,,,,,,,,,
10:31:09,10:31:09 AM,13645.00,13646,1.0000,13648.0000,6.0000,14.00,6193.0000,6193.0000,21.00,6194.00,41.00,53.0,,,,,,,,,,,,,,,
10:31:08,10:31:08 AM,13644.00,13646,1.0000,13646.0000,7.0000,7.00,6192.0000,6193.0000,21.00,6194.00,54.00,60.0,,,,,,,,,,,,,,,
10:31:07,10:31:07 AM,13644.00,13646,1.0000,13646.0000,8.0000,7.00,6192.0000,6193.0000,21.00,6194.00,54.00,60.0,,,,,,,,,,,,,,,
10:31:06,10:31:06 AM,13644.00,13646,1.0000,13646.0000,8.0000,9.00,6192.0000,6193.0000,21.00,6194.00,54.00,60.0,,,,,,,,,,,,,,,
10:31:05,10:31:04 AM,13644.00,13646,1.0000,13646.0000,8.0000,9.00,6192.0000,6193.0000,21.00,6194.00,55.00,60.0,,,,,,,,,,,,,,,
10:31:04,10:31:04 AM,13644.00,13646,1.0000,13646.0000,13.0000,9.00,6193.0000,6193.0000,18.00,6194.00,34.00,59.0,,,,,,,,,,,,,,,
10:31:03,10:31:03 AM,13644.00,13646,1.0000,13646.0000,8.0000,7.00,6192.0000,6193.0000,16.00,6194.00,55.00,60.0,,,,,,,,,,,,,,,
10:31:02,10:31:02 AM,13644.00,13646,1.0000,13646.0000,9.0000,9.00,6192.0000,6193.0000,16.00,6194.00,55.00,60.0,,,,,,,,,,,,,,,
10:31:01,10:31:01 AM,13644.00,13646,1.0000,13646.0000,17.0000,6.00,6193.0000,6193.0000,2.00,6194.00,35.00,56.0,,,,,,,,,,,,,,,
10:31:00,10:31:00 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6193.0000,2.00,6194.00,35.00,53.0,,,,,,,,,,,,,,,
10:30:59,10:30:58 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,45.00,44.0,,,,,,,,,,,,,,,
10:30:58,10:30:57 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,45.00,44.0,,,,,,,,,,,,,,,
10:30:57,10:30:56 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,45.00,43.0,,,,,,,,,,,,,,,
10:30:56,10:30:56 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,45.00,38.0,,,,,,,,,,,,,,,
10:30:55,10:30:54 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,46.00,37.0,,,,,,,,,,,,,,,
10:30:54,10:30:54 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,46.00,37.0,,,,,,,,,,,,,,,
10:30:53,10:30:52 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,50.00,39.0,,,,,,,,,,,,,,,
10:30:52,10:30:52 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,50.00,39.0,,,,,,,,,,,,,,,
10:30:51,10:30:50 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6195.00,50.00,56.0,,,,,,,,,,,,,,,
10:30:50,10:30:50 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6195.00,50.00,54.0,,,,,,,,,,,,,,,
10:30:49,10:30:49 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6193.0000,2.00,6194.00,50.00,38.0,,,,,,,,,,,,,,,
10:30:48,10:30:47 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,25.00,6195.00,51.00,54.0,,,,,,,,,,,,,,,
10:30:47,10:30:47 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,24.00,6194.00,51.00,37.0,,,,,,,,,,,,,,,
10:30:46,10:30:46 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,20.00,6195.00,46.00,55.0,,,,,,,,,,,,,,,
10:30:45,10:30:44 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,20.00,6195.00,45.00,55.0,,,,,,,,,,,,,,,
10:30:44,10:30:44 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,20.00,6195.00,45.00,55.0,,,,,,,,,,,,,,,
10:30:43,10:30:43 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6195.00,42.00,55.0,,,,,,,,,,,,,,,
10:30:42,10:30:41 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,42.00,39.0,,,,,,,,,,,,,,,
10:30:41,10:30:40 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,42.00,39.0,,,,,,,,,,,,,,,
10:30:40,10:30:39 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,42.00,39.0,,,,,,,,,,,,,,,
10:30:39,10:30:39 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,42.00,39.0,,,,,,,,,,,,,,,
10:30:38,10:30:37 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,43.00,38.0,,,,,,,,,,,,,,,
10:30:37,10:30:36 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,43.00,38.0,,,,,,,,,,,,,,,
10:30:36,10:30:35 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,43.00,38.0,,,,,,,,,,,,,,,
10:30:35,10:30:35 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,43.00,38.0,,,,,,,,,,,,,,,
10:30:34,10:30:33 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,39.00,38.0,,,,,,,,,,,,,,,
10:30:33,10:30:32 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,39.00,38.0,,,,,,,,,,,,,,,
10:30:32,10:30:31 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,39.00,38.0,,,,,,,,,,,,,,,
10:30:31,10:30:31 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,17.00,6194.00,39.00,38.0,,,,,,,,,,,,,,,
10:30:30,10:30:30 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,15.00,6195.00,40.00,55.0,,,,,,,,,,,,,,,
10:30:29,10:30:29 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,14.00,6194.00,38.00,39.0,,,,,,,,,,,,,,,
10:30:28,10:30:27 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,14.00,6194.00,35.00,45.0,,,,,,,,,,,,,,,
10:30:27,10:30:27 AM,13644.00,13646,1.0000,13648.0000,18.0000,13.00,6193.0000,6194.0000,14.00,6194.00,35.00,46.0,,,,,,,,,,,,,,,
10:30:26,10:30:26 AM,13644.00,13646,1.0000,13646.0000,18.0000,7.00,6193.0000,6194.0000,14.00,6194.00,34.00,47.0,,,,,,,,,,,,,,,
10:30:25,10:30:24 AM,13644.00,13646,1.0000,13646.0000,18.0000,7.00,6193.0000,6194.0000,12.00,6194.00,31.00,51.0,,,,,,,,,,,,,,,
10:30:24,10:30:23 AM,13644.00,13646,1.0000,13646.0000,18.0000,7.00,6193.0000,6194.0000,12.00,6194.00,31.00,51.0,,,,,,,,,,,,,,,
10:30:23,10:30:22 AM,13644.00,13646,1.0000,13646.0000,17.0000,7.00,6193.0000,6194.0000,12.00,6194.00,31.00,51.0,,,,,,,,,,,,,,,
10:30:22,10:30:22 AM,13644.00,13646,1.0000,13646.0000,17.0000,7.00,6193.0000,6194.0000,12.00,6194.00,31.00,51.0,,,,,,,,,,,,,,,
10:30:21,10:30:21 AM,13644.00,13646,1.0000,13646.0000,17.0000,5.00,6193.0000,6194.0000,12.00,6194.00,33.00,45.0,,,,,,,,,,,,,,,
10:30:20,10:30:20 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,35.00,45.0,,,,,,,,,,,,,,,
10:30:19,10:30:18 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:18,10:30:17 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:17,10:30:16 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:16,10:30:15 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:15,10:30:14 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:14,10:30:13 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:13,10:30:12 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,12.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:12,10:30:11 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,11.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:11,10:30:11 AM,13644.00,13646,1.0000,13648.0000,17.0000,13.00,6193.0000,6194.0000,11.00,6194.00,38.00,40.0,,,,,,,,,,,,,,,
10:30:10,10:30:09 AM,13646.00,13646,1.0000,13649.0000,7.0000,12.00,6193.0000,6194.0000,10.00,6195.00,42.00,51.0,,,,,,,,,,,,,,,
10:30:09,10:30:09 AM,13646.00,13646,1.0000,13649.0000,7.0000,8.00,6193.0000,6194.0000,10.00,6195.00,42.00,49.0,,,,,,,,,,,,,,,
10:30:08,10:30:08 AM,13644.00,13646,1.0000,13648.0000,15.0000,12.00,6193.0000,6194.0000,9.00,6194.00,38.00,38.0,,,,,,,,,,,,,,,
10:30:07,10:30:07 AM,13644.00,13646,1.0000,13648.0000,15.0000,12.00,6193.0000,6194.0000,9.00,6194.00,34.00,47.0,,,,,,,,,,,,,,,
10:30:06,10:30:06 AM,13646.00,13646,1.0000,13651.0000,8.0000,9.00,6193.0000,6194.0000,9.00,6194.00,41.00,39.0,,,,,,,,,,,,,,,
10:30:05,10:30:05 AM,13646.00,13646,1.0000,13648.0000,6.0000,8.00,6193.0000,6194.0000,5.00,6194.00,35.00,48.0,,,,,,,,,,,,,,,
10:30:04,10:30:04 AM,13644.00,13646,1.0000,13646.0000,15.0000,10.00,6193.0000,6194.0000,5.00,6194.00,32.00,49.0,,,,,,,,,,,,,,,
10:30:03,10:30:03 AM,13644.00,13646,1.0000,13648.0000,15.0000,11.00,6193.0000,6194.0000,5.00,6194.00,37.00,43.0,,,,,,,,,,,,,,,
10:30:02,10:30:02 AM,13645.00,13646,1.0000,13648.0000,5.0000,11.00,6193.0000,6194.0000,5.00,6194.00,37.00,41.0,,,,,,,,,,,,,,,
10:30:01,10:30:01 AM,13646.00,13649,1.0000,13649.0000,7.0000,7.00,6193.0000,6194.0000,5.00,6195.00,41.00,61.0,,,,,,,,,,,,,,,
10:30:00,10:30:00 AM,13647.00,13649,1.0000,13649.0000,7.0000,7.00,6194.0000,6195.0000,1.00,6195.00,31.00,58.0,,,,,,,,,,,,,,,
10:29:59,10:29:59 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6194.0000,6195.0000,1.00,6195.00,51.00,33.0,,,,,,,,,,,,,,,
10:29:58,10:29:57 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:57,10:29:56 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:56,10:29:55 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:55,10:29:54 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:54,10:29:53 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:53,10:29:52 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:52,10:29:51 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:51,10:29:50 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:50,10:29:49 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:49,10:29:48 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
10:29:48,10:29:47 AM,13649.00,13650,1.0000,13653.0000,5.0000,4.00,6195.0000,6196.0000,2.00,6196.00,27.00,39.0,,,,,,,,,,,,,,,
