TIME,Last Time and Sales,CA Bid,CA LTP,CA LTQ,CA Ask,CA Bid Qty,CA Ask Qty,HG Bid,HG LTP,HG LTQ,HG Ask,HG Bid Qty,HG Ask Qty,TF,CHINA,USD JPY,CNY JPY,,,,,,,,,,,
14:28:52,2:28:51 PM,13534.00,13537,1.0000,13538.0000,10.0000,7.00,6148.0000,6148.0000,4.00,6149.00,63.00,65.0,,,,,,,,,,,,,,,
14:28:51,2:28:51 PM,13534.00,13537,1.0000,13538.0000,10.0000,7.00,6148.0000,6148.0000,4.00,6149.00,63.00,65.0,,,,,,,,,,,,,,,
14:28:51,2:28:51 PM,13534.00,13537,1.0000,13538.0000,10.0000,7.00,6148.0000,6148.0000,4.00,6149.00,63.00,65.0,,,,,,,,,,,,,,,
14:28:50,2:28:50 PM,13534.00,13537,1.0000,13538.0000,9.0000,7.00,6148.0000,6148.0000,4.00,6149.00,62.00,67.0,,,,,,,,,,,,,,,
14:28:50,2:28:50 PM,13534.00,13537,1.0000,13538.0000,9.0000,7.00,6148.0000,6148.0000,4.00,6149.00,62.00,67.0,,,,,,,,,,,,,,,
14:28:49,2:28:49 PM,13534.00,13537,1.0000,13537.0000,9.0000,3.00,6148.0000,6148.0000,4.00,6149.00,63.00,69.0,,,,,,,,,,,,,,,
14:28:49,2:28:48 PM,13534.00,13537,1.0000,13537.0000,9.0000,3.00,6148.0000,6148.0000,4.00,6149.00,63.00,69.0,,,,,,,,,,,,,,,
14:28:48,2:28:48 PM,13534.00,13537,1.0000,13537.0000,9.0000,3.00,6148.0000,6148.0000,4.00,6149.00,63.00,69.0,,,,,,,,,,,,,,,
14:28:48,2:28:48 PM,13534.00,13537,1.0000,13537.0000,9.0000,3.00,6148.0000,6148.0000,4.00,6149.00,63.00,69.0,,,,,,,,,,,,,,,
14:28:47,2:28:47 PM,13534.00,13537,1.0000,13537.0000,7.0000,6.00,6147.0000,6148.0000,2.00,6148.00,75.00,53.0,,,,,,,,,,,,,,,
14:28:47,2:28:47 PM,13534.00,13537,1.0000,13537.0000,7.0000,6.00,6147.0000,6148.0000,2.00,6148.00,75.00,53.0,,,,,,,,,,,,,,,
14:28:46,2:28:46 PM,13534.00,13537,1.0000,13536.0000,7.0000,6.00,6147.0000,6148.0000,2.00,6148.00,75.00,60.0,,,,,,,,,,,,,,,
14:28:46,2:28:45 PM,13534.00,13537,1.0000,13536.0000,7.0000,6.00,6147.0000,6148.0000,2.00,6148.00,75.00,60.0,,,,,,,,,,,,,,,
14:28:45,2:28:45 PM,13533.00,13537,1.0000,13536.0000,9.0000,6.00,6147.0000,6148.0000,2.00,6148.00,69.00,62.0,,,,,,,,,,,,,,,
14:28:45,2:28:44 PM,13533.00,13537,1.0000,13536.0000,9.0000,6.00,6147.0000,6148.0000,2.00,6148.00,69.00,62.0,,,,,,,,,,,,,,,
14:28:44,2:28:44 PM,13533.00,13537,1.0000,13536.0000,9.0000,6.00,6147.0000,6148.0000,2.00,6148.00,69.00,62.0,,,,,,,,,,,,,,,
14:28:44,2:28:44 PM,13533.00,13537,1.0000,13536.0000,9.0000,6.00,6147.0000,6148.0000,2.00,6148.00,69.00,62.0,,,,,,,,,,,,,,,
14:28:43,2:28:43 PM,13534.00,13537,1.0000,13537.0000,7.0000,4.00,6147.0000,6148.0000,9.00,6149.00,74.00,71.0,,,,,,,,,,,,,,,
14:28:43,2:28:42 PM,13534.00,13537,1.0000,13537.0000,7.0000,4.00,6147.0000,6148.0000,9.00,6149.00,74.00,71.0,,,,,,,,,,,,,,,
14:28:42,2:28:42 PM,13534.00,13537,1.0000,13538.0000,10.0000,6.00,6148.0000,6148.0000,8.00,6149.00,58.00,67.0,,,,,,,,,,,,,,,
14:28:42,2:28:42 PM,13534.00,13537,1.0000,13538.0000,10.0000,6.00,6148.0000,6148.0000,8.00,6149.00,58.00,67.0,,,,,,,,,,,,,,,
14:28:41,2:28:41 PM,13534.00,13537,1.0000,13538.0000,10.0000,6.00,6148.0000,6148.0000,1.00,6149.00,62.00,64.0,,,,,,,,,,,,,,,
14:28:41,2:28:41 PM,13534.00,13537,1.0000,13538.0000,10.0000,6.00,6148.0000,6148.0000,1.00,6149.00,62.00,64.0,,,,,,,,,,,,,,,
14:28:40,2:28:40 PM,13537.00,13537,1.0000,13538.0000,6.0000,6.00,6148.0000,6149.0000,1.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:28:40,2:28:39 PM,13537.00,13537,1.0000,13538.0000,6.0000,6.00,6148.0000,6149.0000,1.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:28:39,2:28:39 PM,13537.00,13537,1.0000,13538.0000,6.0000,6.00,6148.0000,6149.0000,1.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:28:39,2:28:38 PM,13537.00,13537,1.0000,13538.0000,6.0000,6.00,6148.0000,6149.0000,1.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:28:38,2:28:38 PM,13537.00,13537,1.0000,13538.0000,6.0000,6.00,6148.0000,6149.0000,1.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:28:38,2:28:37 PM,13537.00,13537,1.0000,13538.0000,6.0000,6.00,6148.0000,6149.0000,1.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:28:37,2:28:37 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:37,2:28:36 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:36,2:28:36 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:36,2:28:36 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:35,2:28:35 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:35,2:28:34 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:34,2:28:34 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:34,2:28:34 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,73.00,54.0,,,,,,,,,,,,,,,
14:28:33,2:28:33 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,74.00,53.0,,,,,,,,,,,,,,,
14:28:33,2:28:32 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,74.00,53.0,,,,,,,,,,,,,,,
14:28:32,2:28:32 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,74.00,53.0,,,,,,,,,,,,,,,
14:28:32,2:28:32 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,74.00,53.0,,,,,,,,,,,,,,,
14:28:31,2:28:31 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,75.00,53.0,,,,,,,,,,,,,,,
14:28:31,2:28:30 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,75.00,53.0,,,,,,,,,,,,,,,
14:28:30,2:28:30 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,75.00,53.0,,,,,,,,,,,,,,,
14:28:30,2:28:30 PM,13537.00,13537,1.0000,13539.0000,6.0000,7.00,6148.0000,6149.0000,1.00,6149.00,75.00,53.0,,,,,,,,,,,,,,,
14:28:29,2:28:29 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:28:29,2:28:28 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:28:28,2:28:28 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:28:28,2:28:28 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:28:27,2:28:27 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:27,2:28:26 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:26,2:28:26 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:26,2:28:25 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:25,2:28:25 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:25,2:28:25 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:24,2:28:24 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:24,2:28:24 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6149.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:23,2:28:23 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:23,2:28:22 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:22,2:28:22 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:22,2:28:21 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:21,2:28:21 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:21,2:28:21 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:20,2:28:20 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:20,2:28:19 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:19,2:28:19 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:19,2:28:19 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,63.0,,,,,,,,,,,,,,,
14:28:18,2:28:18 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:18,2:28:17 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:17,2:28:17 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:17,2:28:16 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:16,2:28:16 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:16,2:28:15 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:15,2:28:15 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:15,2:28:14 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:14,2:28:14 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:14,2:28:14 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,63.00,62.0,,,,,,,,,,,,,,,
14:28:13,2:28:13 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:13,2:28:12 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:12,2:28:12 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:12,2:28:11 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,62.0,,,,,,,,,,,,,,,
14:28:11,2:28:11 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:28:11,2:28:10 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:28:10,2:28:10 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,61.0,,,,,,,,,,,,,,,
14:28:10,2:28:10 PM,13535.00,13537,1.0000,13538.0000,7.0000,6.00,6148.0000,6148.0000,1.00,6149.00,64.00,61.0,,,,,,,,,,,,,,,
14:28:09,2:28:09 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:09,2:28:08 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:08,2:28:08 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:08,2:28:07 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:07,2:28:07 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:07,2:28:06 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:06,2:28:06 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:06,2:28:06 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:05,2:28:05 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:05,2:28:05 PM,13535.00,13537,1.0000,13538.0000,8.0000,6.00,6148.0000,6149.0000,7.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:04,2:28:04 PM,13537.00,13535,1.0000,13538.0000,5.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,56.0,,,,,,,,,,,,,,,
14:28:04,2:28:04 PM,13537.00,13535,1.0000,13538.0000,5.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,56.0,,,,,,,,,,,,,,,
14:28:03,2:28:03 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:03,2:28:03 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,60.0,,,,,,,,,,,,,,,
14:28:02,2:28:02 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,58.0,,,,,,,,,,,,,,,
14:28:02,2:28:01 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,58.0,,,,,,,,,,,,,,,
14:28:01,2:28:01 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,58.0,,,,,,,,,,,,,,,
14:28:01,2:28:01 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,67.00,58.0,,,,,,,,,,,,,,,
14:28:00,2:28:00 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,66.00,59.0,,,,,,,,,,,,,,,
14:28:00,2:28:00 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,66.00,59.0,,,,,,,,,,,,,,,
14:27:59,2:27:59 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,66.00,60.0,,,,,,,,,,,,,,,
14:27:59,2:27:58 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,66.00,60.0,,,,,,,,,,,,,,,
14:27:58,2:27:58 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,66.00,60.0,,,,,,,,,,,,,,,
14:27:58,2:27:58 PM,13535.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,66.00,60.0,,,,,,,,,,,,,,,
14:27:57,2:27:57 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:27:57,2:27:56 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,74.00,59.0,,,,,,,,,,,,,,,
14:27:56,2:27:56 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,57.0,,,,,,,,,,,,,,,
14:27:56,2:27:56 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,57.0,,,,,,,,,,,,,,,
14:27:55,2:27:55 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,56.0,,,,,,,,,,,,,,,
14:27:55,2:27:55 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,56.0,,,,,,,,,,,,,,,
14:27:54,2:27:54 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,56.0,,,,,,,,,,,,,,,
14:27:54,2:27:54 PM,13536.00,13535,1.0000,13538.0000,6.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,56.0,,,,,,,,,,,,,,,
14:27:53,2:27:53 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:53,2:27:52 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:52,2:27:52 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:52,2:27:51 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:51,2:27:51 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:51,2:27:50 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:50,2:27:50 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:50,2:27:49 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:49,2:27:49 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:49,2:27:48 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:48,2:27:48 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:48,2:27:47 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:47,2:27:47 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:47,2:27:46 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:46,2:27:46 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:46,2:27:45 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,55.0,,,,,,,,,,,,,,,
14:27:45,2:27:45 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,51.0,,,,,,,,,,,,,,,
14:27:45,2:27:44 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,51.0,,,,,,,,,,,,,,,
14:27:44,2:27:44 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,51.0,,,,,,,,,,,,,,,
14:27:44,2:27:43 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,51.0,,,,,,,,,,,,,,,
14:27:43,2:27:43 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,51.0,,,,,,,,,,,,,,,
14:27:43,2:27:43 PM,13536.00,13535,1.0000,13538.0000,7.0000,10.00,6148.0000,6148.0000,19.00,6149.00,75.00,51.0,,,,,,,,,,,,,,,
14:27:42,2:27:42 PM,13535.00,13535,1.0000,13538.0000,5.0000,6.00,6148.0000,6148.0000,19.00,6149.00,66.00,53.0,,,,,,,,,,,,,,,
14:27:42,2:27:42 PM,13535.00,13535,1.0000,13538.0000,5.0000,6.00,6148.0000,6148.0000,19.00,6149.00,66.00,53.0,,,,,,,,,,,,,,,
14:27:41,2:27:41 PM,13536.00,13535,1.0000,13538.0000,6.0000,6.00,6148.0000,6148.0000,19.00,6149.00,72.00,60.0,,,,,,,,,,,,,,,
14:27:41,2:27:41 PM,13536.00,13535,1.0000,13538.0000,6.0000,6.00,6148.0000,6148.0000,19.00,6149.00,72.00,60.0,,,,,,,,,,,,,,,
14:27:40,2:27:40 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,59.0,,,,,,,,,,,,,,,
14:27:40,2:27:40 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,59.0,,,,,,,,,,,,,,,
14:27:39,2:27:39 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,55.0,,,,,,,,,,,,,,,
14:27:39,2:27:39 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,55.0,,,,,,,,,,,,,,,
14:27:38,2:27:38 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,56.0,,,,,,,,,,,,,,,
14:27:38,2:27:37 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,56.0,,,,,,,,,,,,,,,
14:27:37,2:27:37 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,56.0,,,,,,,,,,,,,,,
14:27:37,2:27:36 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,56.0,,,,,,,,,,,,,,,
14:27:36,2:27:36 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,56.0,,,,,,,,,,,,,,,
14:27:36,2:27:36 PM,13536.00,13535,1.0000,13538.0000,5.0000,7.00,6148.0000,6148.0000,19.00,6149.00,72.00,56.0,,,,,,,,,,,,,,,
14:27:35,2:27:35 PM,13534.00,13535,1.0000,13538.0000,13.0000,7.00,6148.0000,6148.0000,19.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:27:35,2:27:35 PM,13534.00,13535,1.0000,13538.0000,13.0000,7.00,6148.0000,6148.0000,19.00,6149.00,64.00,60.0,,,,,,,,,,,,,,,
14:27:34,2:27:34 PM,13534.00,13535,1.0000,13536.0000,6.0000,6.00,6147.0000,6148.0000,14.00,6148.00,74.00,61.0,,,,,,,,,,,,,,,
14:27:34,2:27:34 PM,13534.00,13535,1.0000,13536.0000,6.0000,6.00,6147.0000,6148.0000,14.00,6148.00,74.00,61.0,,,,,,,,,,,,,,,
14:27:33,2:27:33 PM,13534.00,13535,1.0000,13536.0000,6.0000,6.00,6147.0000,6148.0000,14.00,6149.00,72.00,87.0,,,,,,,,,,,,,,,
14:27:33,2:27:32 PM,13534.00,13535,1.0000,13536.0000,6.0000,6.00,6147.0000,6148.0000,14.00,6149.00,72.00,87.0,,,,,,,,,,,,,,,
